station_id,station_name,date,label,symbole_unite,lon,lat
DP000077,PRISE NEUILLY SUR MARNE,2021-06-01,3.3,NFU,2.563229883,48.835942797
04110740,HOENE à BAZOCHES-SUR-HOENE,2021-06-02,22.9,NFU,0.470724444,48.557408066
03226300,LA TOUQUES A SAINT-MARTIN-DE-LA-LIEUE 1,2021-06-02,6.5,NFU,0.216533093,49.105316671
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2021-06-02,2.6,NFU,2.082900235,48.988638724
03226000,LA TOUQUES A LES MOUTIERS-HUBERT 1,2021-06-02,8.3,NFU,0.263904534,48.975329116
03125000,LA SEINE A POISSY 1,2021-06-02,4.3,NFU,2.038835044,48.93678189
03226540,L'ORBIQUET A SAINT-PIERRE-DE-MAILLOC 1,2021-06-02,7.3,NFU,0.323829819,49.069440497
03225350,LE RUISSEAU DU BOUILLONNAY A COULMER 2,2021-06-02,4.3,NFU,0.28646033,48.76112707
03225460,LA TOUQUES A SAINT-EVROULT-DE-MONTFORT 1,2021-06-02,5.8,NFU,0.28476715,48.812267377
03063000,LA SEINE A ABLON-SUR-SEINE 2,2021-06-02,5.0,NFU,2.41559629,48.71866825
03226420,LA VALLEE VERRIER A LA CHAPELLE-YVON 1,2021-06-02,3.0,NFU,0.335955554,49.05828254
03225340,LA MAURE A LIGNERES 1,2021-06-02,11.0,NFU,0.314326851,48.75138595
03226488,LE RUISSEAU DE LA CRESSONNIÃRE A SAINT-MARTIN-DE-BIENFAITE-,2021-06-02,5.7,NFU,0.360571404,49.044488306
CZ000764,ANNET SUR MARNE 1,2021-06-02,4.2,NFU,2.709959921,48.92583365
04110700,SARTHE à MOULINS-LA-MARCHE,2021-06-02,12.8,NFU,0.468303342,48.631452388
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2021-06-02,5.0,NFU,2.072019717,48.988842829
03112480,LA MARNE A CHARENTON-LE-PONT 2,2021-06-02,3.7,NFU,2.41962979,48.816895156
03179000,L'ANDELLE A VASCOEUIL 1,2021-06-03,3.43,NFU,1.383635171,49.444504817
03174000,LA SEINE A POSES 2,2021-06-03,2.83,NFU,1.23665644,49.310144107
03178325,L'ANDELLE A ROUVRAY-CATILLON 1,2021-06-03,9.5,NFU,1.492656983,49.582218747
03179740,LA LIEURE A MENESQUEVILLE 2,2021-06-03,180.0,NFU,1.403547081,49.36770711
03178660,LE HERON AU HERON 1,2021-06-03,1.4,NFU,1.391297945,49.494454047
03178319,LE RUISSEAU DES VIVIERS A MAUQUENCHY 1,2021-06-03,21.0,NFU,1.499260668,49.592106165
03181000,L'ANDELLE A PITRES 3,2021-06-03,180.0,NFU,1.230669408,49.316305599
03178835,LE CREVON A SAINT-AIGNAN-SUR-RY 1,2021-06-03,2.17,NFU,1.32327277,49.489405915
03178348,LA ROULEE A ARGUEIL 1,2021-06-03,7.59,NFU,1.507902968,49.538461384
03178520,L'ANDELLE A NOLLEVAL 1,2021-06-03,4.1,NFU,1.473814241,49.489227259
03180100,L'ANDELLE A RADEPONT 1,2021-06-03,34.2,NFU,1.325227245,49.353519128
03178469,LE RUISSEAU DE BIEVREDENT A FRY 1,2021-06-03,17.7,NFU,1.526030878,49.531003819
03193000,L'EURE A LERY 1,2021-06-03,3.25,NFU,1.209558025,49.287347104
03227296,LE PRÉ D'AUGE A MANERBE 1,2021-06-04,12.0,NFU,0.169416477,49.174766616
03226720,L'ORBIQUET A BEUVILLERS 1,2021-06-04,38.0,NFU,0.25640787,49.128682623
03226640,LA COURTONNE A COURTONNE-LA-MEURDRAC 2,2021-06-04,6.1,NFU,0.336399467,49.124361735
03228050,LE DOUET VACU A BONNEVILLE SUR TOUQUES 1,2021-06-04,9.2,NFU,0.128258449,49.322990144
03228200,LE SAINT-VAAST A VILLERS-SUR-MER 1,2021-06-04,74.0,NFU,0.011305246,49.322873744
03227495,LE CHAUSSEY A FIERVILLE-LES-PARCS 2,2021-06-04,10.0,NFU,0.220926195,49.254449439
03227770,LA CALONNE A BONNEVILLE-LA-LOUVET 1,2021-06-04,15.0,NFU,0.30881642,49.283233022
03228120,LE RUISSEAU DE LA PLANCHE CABEL A SAINT-ARNOULT 1,2021-06-04,9.6,NFU,0.084980968,49.327809714
03051395,LE RU DE LA PREE A SAINT-MERY 1,2021-06-04,80.0,NFU,2.819401136,48.574254754
03228020,LE DOUET AU SAULNIER A SAINT-ETIENNE-LA-THILLAYE 1,2021-06-04,11.0,NFU,0.118060171,49.299011375
03051500,LE RU D'ANCOEUIL A MOISENAY 1,2021-06-04,28.0,NFU,2.740991008,48.558880551
03227100,LA PAQUINE A HERMIVAL-LES-VAUX 1,2021-06-04,9.4,NFU,0.273899241,49.16568545
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2021-06-04,9.2,NFU,0.565379045,49.347885831
03051520,LE RU D'ANDY A SAINT GERMAIN LAXIS 1,2021-06-04,28.0,NFU,2.710309237,48.57340661
03227010,LA TOUQUES A OUILLY-LE-VICOMTE 1,2021-06-04,3.0,NFU,0.211433224,49.178650144
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2021-06-07,5.8,NFU,1.237363811,48.65040125
03078385,LE RU D'AVON A YEBLES 1,2021-06-07,4.5,NFU,2.785212599,48.647418444
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2021-06-07,4.4,NFU,1.010639369,48.728570488
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2021-06-07,9.4,NFU,0.676982203,49.51430907
03229400,LA GRONDE A SAINT-PIERRE-SUR-DIVES 1,2021-06-07,7.3,NFU,-0.018773615,49.006306331
03186500,LA SEINE A HONFLEUR 1,2021-06-07,21.0,NFU,0.242462064,49.428194481
03186000,LA SEINE A TANCARVILLE 1,2021-06-07,102.0,NFU,0.463982177,49.475393854
03231650,LE MONTORMEL A SURVIE 1,2021-06-07,1.5,NFU,0.187145038,48.842423488
03198530,LE ROULOIR A CONCHES-EN-OUCHE 2,2021-06-07,0.82,NFU,0.954013871,48.963460354
03228360,LA DIVES A OMMEEL 1,2021-06-07,2.6,NFU,0.143470498,48.805438206
03184000,LA SEINE A LA BOUILLE 1,2021-06-07,5.5,NFU,0.934013574,49.351943837
03061660,LA SEINE A RIS-ORANGIS 1,2021-06-07,5.1,NFU,2.416582875,48.660746783
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2021-06-07,20.0,NFU,0.761750555,48.764813129
CX000217,MARNE A JOINVILLE,2021-06-07,7.8,NFU,2.472085783,48.82129336
03229700,L'OUDON A OUVILLE-LA-BIEN-TOURNEE 1,2021-06-07,6.9,NFU,0.022883854,49.042340061
03050000,LE RUISSEAU DES HAULDRES A ETIOLLES 1,2021-06-07,6.7,NFU,2.465777053,48.632777937
03078510,LA MARSANGE A PRESLES-EN-BRIE 1,2021-06-07,5.5,NFU,2.746345507,48.720944937
DO000005,PRISE D'EAU DE SURESNES,2021-06-07,8.9,NFU,2.221965676,48.872450889
03078274,LE RU DE BRÉON A CHAUMES-EN-BRIE 2,2021-06-07,1.9,NFU,2.833419125,48.671799449
03228520,LE PONT AU SOT A NEAUPHE-SUR-DIVE 1,2021-06-07,2.6,NFU,0.055825545,48.832917924
03190300,L'EURE A CROTH 2,2021-06-07,15.0,NFU,1.380537311,48.843316282
03228690,LA DIVES A OMMOY 1,2021-06-07,10.0,NFU,-0.016945447,48.85673293
03183000,LA SEINE A OISSEL 2,2021-06-07,4.3,NFU,1.096833459,49.338593064
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2021-06-07,6.5,NFU,1.158427479,49.307636569
03049850,LE RU DE MADEREAU A ETIOLLES 1,2021-06-07,3.3,NFU,2.494108864,48.651458439
03203050,LE CAILLY A CANTELEU 1,2021-06-08,4.5,NFU,1.050952262,49.45343403
03232450,LA VIE A COUPESARTE 1,2021-06-08,15.0,NFU,0.114931442,49.057335033
03079850,L'YERRES A CROSNE 2,2021-06-08,3.6,NFU,2.464530637,48.710829764
03204000,L'AUSTREBERTHE A DUCLAIR 1,2021-06-08,2.1,NFU,0.873747359,49.484788747
03069775,L'ESSONNE A MENNECY 3,2021-06-08,7.0,NTU,2.434638496,48.574371035
03203660,L'AUSTREBERTHE A VILLERS-ECALLES 1,2021-06-08,1.4,NFU,0.938733848,49.532257043
03203750,L'AUSTREBERTHE A SAINT-PIERRE-DE-VARENGEVILLE 2,2021-06-08,1.7,NFU,0.918031624,49.515478187
03232080,LA MONNE A LES AUTELS-SAINT-BAZILE 1,2021-06-08,34.0,NFU,0.119139998,48.946930624
03201650,LA CLÉRETTE A MONTVILLE 1,2021-06-08,3.3,NFU,1.075216796,49.560938001
03199200,L'ITON A NORMANVILLE 1,2021-06-08,4.6,NFU,1.151869305,49.080181101
03202250,LE CAILLY A LE HOULME 1,2021-06-08,4.7,NFU,1.036954004,49.50839983
03078600,L'YERRES A SOIGNOLLES-EN-BRIE 1,2021-06-08,2.5,NFU,2.693566077,48.652992732
03201250,LE CAILLY A SAINT-GERMAIN-SOUS-CAILLY 1,2021-06-08,3.2,NFU,1.210412866,49.577595885
DN000111,PRISE D'EAU DE MORSANG,2021-06-08,4.6,NFU,2.500451859,48.57861458
03201260,LE CAILLY A FONTAINE-LE-BOURG 1,2021-06-08,6.8,NFU,1.126082524,49.560682268
03079270,L'YERRES A BRUNOY 1,2021-06-08,1.4,NFU,2.494647678,48.701085076
03191700,L'EURE A CAILLY-SUR-EURE 1,2021-06-08,13.0,NFU,1.208875148,49.114401024
03201000,L'AUBETTE A SAINT-LEGER-DU-BOURG-DENIS 1,2021-06-08,0.92,NFU,1.153457886,49.432717192
03069231,LE RU MISERY A VERT-LE-GRAND 1,2021-06-08,3.3,NTU,2.363967323,48.566934643
03200435,LE ROBEC A ROUEN 2,2021-06-08,1.5,NFU,1.129854272,49.439646172
03231748,LA VIETTE A GUERQUESALLES 1,2021-06-08,26.0,NFU,0.196784917,48.910107573
03231740,LA VIE A GUERQUESALLES 1,2021-06-08,12.0,NFU,0.212126844,48.904119713
03079622,LE RÉVEILLON A VILLECRESNES 2,2021-06-08,3.5,NFU,2.543070909,48.720465672
03232380,LE DOUET DU MOULIN DE MESNIL DURAND A LE MESNIL-DURAND 1,2021-06-08,8.3,NFU,0.150544091,49.037992794
03073000,L'ORGE A SAVIGNY-SUR-ORGE 1,2021-06-09,13.0,NFU,2.355070504,48.67090001
03063650,LA SEINE A ORLY 1,2021-06-09,3.4,NFU,2.433822466,48.74773613
03219550,LA RISLE A SAINT-SULPICE-SUR-RISLE 1,2021-06-09,14.0,NFU,0.647618306,48.774631428
03219450,LE GRU A L'AIGLE 1,2021-06-09,8.3,NFU,0.612403051,48.749574822
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2021-06-09,5.2,NFU,2.229481058,48.745962695
03219880,LE SOMMAIRE A ST-ANTONIN-DE-SOMMAIRE 1,2021-06-09,16.0,NFU,0.653016473,48.822322504
03219270,LE GUE MAINGOT A ECHAUFFOUR 1,2021-06-09,7.2,NFU,0.430107979,48.724076149
03219263,LE RUISSEAU DU VAUFERMENT A SAINTE-GAUBURGE-SAINTE-COLOMBE 1,2021-06-09,6.0,NFU,0.430807361,48.707036594
03219590,LE FINARD A SAINT-SULPICE-SUR-RISLE 1,2021-06-09,5.2,NFU,0.626209669,48.783404045
03219780,LA RISLE A AMBENAY 2,2021-06-09,12.0,NFU,0.723226794,48.838889125
03219392,L'AUBETTE A AUBE 2,2021-06-09,8.7,NFU,0.527343628,48.730610935
03076000,L'YVETTE A CHEVREUSE 2,2021-06-09,17.0,NFU,2.03760784,48.705001583
03232950,L'ALGOT A SAINT-LOUP-DE-FRIBOIS 1,2021-06-09,9.1,NFU,0.01190546,49.115280375
03219420,LE RUISSEAU DE LIVET A RAI 1,2021-06-09,12.0,NFU,0.539156617,48.749536031
03223200,LA CHARENTONNE A FERRIERES-SAINT-HILAIRE 1,2021-06-10,9.2,NFU,0.553416839,49.016032414
03233815,LE VARREAU A LA GENEVRAIE 1,2021-06-10,8.9,NFU,0.293732065,48.679366874
03221290,LA GEORGETTE A BEAUMONTEL 1,2021-06-10,12.0,NFU,0.750120332,49.092335006
03120900,LA RENEUSE A GRESSY 1,2021-06-10,3.9,NFU,2.665200616,48.957155058
03222480,LA CHARENTONNE A ANCEINS 2,2021-06-10,12.0,NFU,0.495838984,48.863134308
03221500,LA RISLE A FONTAINE-LA-SORET 2,2021-06-10,7.2,NFU,0.729344844,49.153236289
03222418,LE TREMONT A SAINT-EVROULT-NOTRE-DAME-DU-BOIS 1,2021-06-10,6.8,NFU,0.412172565,48.776618563
03233795,LA THOUANE A MORTREE 1,2021-06-10,9.2,NFU,0.088375322,48.650752358
03120685,LA BIBERONNE A COMPANS 1,2021-06-10,19.0,NFU,2.671995153,48.98621908
03221510,LE RU MARNEUX A FONTAINE LA SORET 1,2021-06-10,2.7,NFU,0.720253417,49.151404493
03222780,LA GUIEL A VERNEUSSES 1,2021-06-10,2.7,NFU,0.456930259,48.901086702
03109597,LE RU DE BREGY A FORFRY 1,2021-06-10,4.4,NFU,2.856797412,49.06140298
03222415,RUISSEAU DE BREQUIGNY A LA GONFRIERE 1,2021-06-10,9.1,NFU,0.495988306,48.798814136
03121398,LE RU DES CERCEAUX A GRESSY 1,2021-06-10,2.1,NFU,2.653136607,48.956059654
03233700,L'ORNE A BELFONDS 1,2021-06-10,6.8,NFU,0.133235511,48.626719449
03233896,L'ORNE A JUVIGNY-SUR-ORNE 1,2021-06-10,13.0,NFU,0.041258996,48.721762386
03119000,LE GRAND MORIN A MONTRY 1,2021-06-10,5.5,NFU,2.827438019,48.895727741
03222430,RIVIERE DES TOUQUETTES A SAINT-EVROULT-NOTRE-DAME-DU-BOIS 1,2021-06-10,8.0,NFU,0.462923421,48.812842285
03223500,LA CHARENTONNE A MENNEVAL 3,2021-06-10,7.7,NFU,0.641809627,49.093700417
03221320,LA RISLE A BEAUMONTEL 1,2021-06-10,4.8,NFU,0.749250513,49.104366476
03233740,LA SENNEVIÈRE A MORTREE 1,2021-06-10,6.5,NFU,0.102267161,48.644483456
03233980,L'URE A SILLY-EN-GOUFFERN 2,2021-06-10,46.0,NFU,0.100385111,48.753659815
CX000219,SEINE A ORLY,2021-06-10,4.9,NFU,2.388627267,48.741900784
03221940,LE BEDARD A CORNEVILLE SUR RISLE 1,2021-06-11,1.42,NFU,0.587533312,49.340416718
03221876,RUISSEAU DE ST CHRISTOPHE A CONDE-SUR-RISLE 1,2021-06-11,1.92,NFU,0.613932103,49.310824401
03221625,LE RUISSEAU DE LA CROIX BLANCHE A LIVET-SUR-AUTHOU 1,2021-06-11,0.69,NFU,0.667094633,49.229198528
DP000077,PRISE NEUILLY SUR MARNE,2021-06-11,7.2,NFU,2.563229883,48.835942797
03222135,LA VÉRONNE A PONT-AUDEMER 1,2021-06-11,2.96,NFU,0.535544784,49.339991091
03222246,LE RUISSEAU DE TOURVILLE A PONT-AUDEMER 1,2021-06-11,2.14,NFU,0.518443373,49.349772196
03221530,RUISSEAU DES FONTAINES A BRIONNE 1,2021-06-11,0.66,NFU,0.710636773,49.194650567
03120800,LA BEUVRONNE A GRESSY 1,2021-06-11,18.9,NFU,2.677333642,48.964813896
03221795,LE CLÉROT A APPEVILLE-ANNEBAULT 1,2021-06-11,7.22,NFU,0.653986521,49.30409478
03221700,LE RUISSEAU DU BEC A LE BEC-HELLOUIN 2,2021-06-11,2.46,NFU,0.706992118,49.239650369
03222228,LE RUISSEAU DE SÉBEC A TOURVILLE-SUR-PONT-AUDEMER 1,2021-06-11,1.68,NFU,0.518132228,49.326349277
03221860,COURS D'EAU D'APPEVILLE ANNEBAULT A APPEVILLE 1,2021-06-11,1.3,NFU,0.648281685,49.310912812
03222327,LE RUISSEAU DU VAL JOUEN A TRIQUEVILLE 1,2021-06-14,1.3,NFU,0.441356104,49.338884688
03222345,LE RUISSEAU DE LA CORBIE A TOUTAINVILLE 4,2021-06-14,2.9,NFU,0.465292565,49.364224995
03182415,L'OISON A SAINT-CYR-LA-CAMPAGNE 1,2021-06-14,58.0,NFU,1.019278533,49.253700939
03222331,LE RUISSEAU DES GODELIERS A TOUTAINVILLE 1,2021-06-14,2.3,NFU,0.436352362,49.351972461
03222275,LA RISLE A PONT-AUDEMER 2,2021-06-14,6.9,NFU,0.47947984,49.369972976
DR000370,MERY SUR OISE PRISE D'EAU,2021-06-14,3.7,NFU,2.175484963,49.054379142
03222380,LE DOUET A FOULBEC 1,2021-06-14,3.8,NFU,0.421339251,49.399211352
DN000071,PRISE D'EAU DE CORBEIL,2021-06-14,4.1,NFU,2.469276562,48.600833376
03081000,LA SEINE A PARIS-12E--ARRONDISSEMENT 1,2021-06-15,4.2,NFU,2.381542365,48.832587164
03080660,LA SEINE A ALFORTVILLE 3,2021-06-15,3.7,NFU,2.410053858,48.814653807
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2021-06-15,5.3,NFU,0.565379045,49.347885831
03174000,LA SEINE A POSES 2,2021-06-15,1.1,NFU,1.23665644,49.310144107
03112000,LA MARNE A JOINVILLE-LE-PONT 1,2021-06-15,2.5,NFU,2.46916825,48.820237175
03193000,L'EURE A LERY 1,2021-06-15,4.7,NFU,1.209558025,49.287347104
03112295,LE MORBRAS A SUCY-EN-BRIE 2,2021-06-15,2.8,NFU,2.508494996,48.779948501
03110863,LA GONDOIRE A SAINT-THIBAULT-DES-VIGNES 1,2021-06-15,12.0,NFU,2.671977017,48.861372903
03178000,L'EPTE A FOURGES 1,2021-06-15,4.9,NFU,1.64512256,49.119980322
03111000,LA MARNE A TORCY 1,2021-06-15,4.0,NFU,2.644357798,48.862013474
03112480,LA MARNE A CHARENTON-LE-PONT 2,2021-06-16,4.3,NFU,2.41962979,48.816895156
03082000,LA SEINE A SURESNES 2,2021-06-16,2.1,NFU,2.229494609,48.866707755
03082560,LA SEINE A CLICHY 1,2021-06-16,3.1,NFU,2.31046707,48.912880127
03063000,LA SEINE A ABLON-SUR-SEINE 2,2021-06-16,2.9,NFU,2.41559629,48.71866825
03082719,LE CROULD A BONNEUIL-EN-FRANCE 1,2021-06-17,28.0,NFU,2.426051664,48.975825577
03206350,LA RIVIÈRE DE BOLBEC A GRUCHET-LE-VALASSE 2,2021-06-17,3.7,NFU,0.497342697,49.542474337
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2021-06-17,6.2,NFU,0.75106503,49.523824609
03082758,LE ROSNE A GARGES-LES-GONESSE 1,2021-06-17,30.0,NFU,2.422659553,48.976213959
03082781,LE CROULD A GARGES-LES-GONESSE 1,2021-06-17,11.0,NFU,2.414234351,48.965004408
03084470,LA SEINE A MAISONS-LAFFITTE 1,2021-06-17,5.2,NFU,2.157759113,48.944448349
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2021-06-17,15.0,NFU,0.147636705,49.304033679
03207020,LA RIVIERE DU COMMERCE A LILLEBONNE 3,2021-06-17,14.0,NFU,0.535889212,49.506210238
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2021-06-17,3.6,NFU,2.082900235,48.988638724
03084169,LE RU DE BUZOT A FOURQUEUX 1,2021-06-17,2.6,NFU,2.056914833,48.896849503
03083450,LA SEINE A COLOMBES 2,2021-06-17,6.9,NFU,2.220389022,48.920402018
03206000,LA RIVIÈRE SAINTE-GERTRUDE A CAUDEBEC-EN-CAUX 1,2021-06-17,3.8,NFU,0.726007342,49.52578485
03206150,LA RIVIERE DU COMMERCE A BOLBEC 1,2021-06-17,5.1,NFU,0.497396868,49.577379761
03167000,LE SAUSSERON A NESLES-LA-VALLEE 1,2021-06-18,421.0,NFU,2.171535869,49.126061049
03133850,L'OISE A CLAIROIX 1,2021-06-18,13.0,NFU,2.864520634,49.441517993
03166945,LE RU DE FROUVILLE A FROUVILLE 2,2021-06-18,77.0,NFU,2.155154474,49.14259914
03134708,LE RU DES TAILLANDIERS A DUVY 1,2021-06-18,14.0,NFU,2.696514844,49.279540392
03137570,LA THEVE A MORTEFONTAINE 1,2021-06-18,37.0,NFU,2.629544039,49.122327996
03135000,L'OISE A VERBERIE 1,2021-06-18,11.0,NFU,2.724166977,49.311824881
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2021-06-18,15.0,NFU,2.850035544,49.27060547
03133908,LE RUISSEAU PAYELLE A REMY 1,2021-06-18,150.0,NFU,2.728423753,49.461826685
03138800,L'OISE A MERIEL 1,2021-06-18,7.0,NFU,2.20405712,49.084370917
03134000,L'OISE A COMPIEGNE 1,2021-06-18,25.0,NFU,2.787097305,49.398299087
03133937,L'ARONDE A CLAIROIX 1,2021-06-18,14.0,NFU,2.852919664,49.439814713
03137685,LA THEVE A ASNIERES-SUR-OISE 2,2021-06-18,1.9,NFU,2.383927848,49.155172391
03137830,L'YSIEUX A ASNIERES-SUR-OISE 1,2021-06-18,53.0,NFU,2.385807468,49.145786424
03134800,L'AUTOMNE A SAINTINES 2,2021-06-18,88.0,NFU,2.773697696,49.307190494
DN000130,PRISE D'EAU DE VIGNEUX,2021-06-18,4.6,NFU,2.420031378,48.704865195
03156000,L'AISNE A CHOISY-AU-BAC 1,2021-06-18,11.0,NFU,2.876470159,49.436146948
03138550,LE RU DE PRESLES A MOURS 2,2021-06-18,5.2,NFU,2.267945857,49.134760444
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2021-06-21,11.0,NFU,2.604164303,49.302897335
03140400,LA VIOSNE A ABLEIGES 1,2021-06-21,13.0,NFU,1.985400521,49.087490019
03136840,LE RU MACQUART A VERNEUIL-EN-HALATTE 1,2021-06-21,5.0,NFU,2.51787618,49.280729962
03140320,LE RUISSEAU D'ARNOYE A LAVILLETERTRE 1,2021-06-21,4.2,NFU,1.942665661,49.177668785
03125000,LA SEINE A POISSY 1,2021-06-21,3.5,NFU,2.038835044,48.93678189
03186000,LA SEINE A TANCARVILLE 1,2021-06-21,160.0,NFU,0.463982177,49.475393854
03163000,LA BRÈCHE A RANTIGNY 1,2021-06-21,9.2,NFU,2.449166117,49.323720552
03136600,LE RHONY A RIEUX 1,2021-06-21,12.0,NFU,2.51736752,49.299875768
03184000,LA SEINE A LA BOUILLE 1,2021-06-21,4.4,NFU,0.934013574,49.351943837
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2021-06-21,6.2,NFU,2.072019717,48.988842829
03162900,LA BERONNELLE A LIANCOURT 1,2021-06-21,1.7,NFU,2.456132232,49.330853658
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2021-06-21,7.6,NFU,0.676982203,49.51430907
03186500,LA SEINE A HONFLEUR 1,2021-06-21,35.0,NFU,0.242462064,49.428194481
03183000,LA SEINE A OISSEL 2,2021-06-21,6.4,NFU,1.096833459,49.338593064
03140325,LA VIOSNE A CHARS 1,2021-06-21,5.1,NFU,1.937231393,49.161228823
03162430,LE RU DE LA GARDE A CLERMONT 1,2021-06-21,23.0,NFU,2.42453437,49.384245963
03162365,L'ARRE A AIRION 1,2021-06-21,12.0,NFU,2.414714977,49.424467732
03162325,L'ARRE A VALESCOURT 1,2021-06-21,5.9,NFU,2.440128471,49.483657634
03141000,L'OISE A CERGY 1,2021-06-21,5.2,NFU,2.059095635,49.031717659
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2021-06-21,5.9,NFU,1.158427479,49.307636569
03162240,LA BRÈCHE A ETOUY 1,2021-06-21,4.4,NFU,2.35701448,49.414997738
03140490,LA VIOSNE A PONTOISE 1,2021-06-21,15.0,NFU,2.086506484,49.05244065
03137000,L'OISE A CREIL 1,2021-06-21,11.0,NFU,2.473972283,49.261973663
03163742,LE RU DE L'HERBOVAL A MARSEILLE-EN-BEAUVAISIS 1,2021-06-23,3.3,NFU,1.955833351,49.578744259
03164250,LE RU D'AUNEUIL A RAINVILLERS 1,2021-06-23,19.0,NFU,2.008983925,49.402958049
03136840,LE RU MACQUART A VERNEUIL-EN-HALATTE 1,2021-06-23,13.3,NFU,2.51787618,49.280729962
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2021-06-23,16.0,NFU,2.229481058,48.745962695
03164180,L'AVELON A LACHAPELLE-AUX-POTS 1,2021-06-23,32.0,NFU,1.936695367,49.432331763
03122625,LE RU DU BOIS ROBERT A GUYANCOURT 1,2021-06-23,6.2,NFU,2.066114525,48.788977865
03164184,LE RUISSEAU DES RAQUES A BLACOURT 1,2021-06-23,19.0,NFU,1.874149284,49.448773273
03123000,LE RU DES GODETS A VERRIERES-LE-BUISSON 1,2021-06-23,31.0,NFU,2.240641566,48.737930122
03122999,LE RUISSEAU DE VAUHALAN A VERRIERES-LE-BUISSON 1,2021-06-23,19.0,NFU,2.239316135,48.736500541
03121712,LA BIÈVRE A GUYANCOURT 1,2021-06-23,3.7,NFU,2.100162436,48.776116297
03136580,LE RHONY A ANGICOURT 1,2021-06-23,17.6,NFU,2.510774048,49.305188987
03163400,LE THERAIN A SONGEONS 1,2021-06-23,19.0,NFU,1.829895082,49.548754268
03163300,LE THERAIN A HERICOURT-SUR-THERAIN 2,2021-06-23,11.0,NFU,1.758347481,49.581532082
03123026,LA BIÈVRE A MASSY 1,2021-06-23,20.0,NFU,2.25268811,48.738051115
03164285,L'AVELON A GOINCOURT 1,2021-06-23,31.0,NFU,2.039139983,49.422689283
03135940,LA FRETTE A PONT-SAINTE-MAXENCE 2,2021-06-23,2.5,NFU,2.604075239,49.312432975
03122920,Le ru de Vauhallan à VAUHALLAN 1,2021-06-23,35.0,NFU,2.211642008,48.733019957
03163750,LE PETIT THÉRAIN A ACHY 1,2021-06-23,5.6,NFU,1.982109356,49.546621268
03122732,LA SYGRIE A BIEVRES 2,2021-06-23,13.0,NFU,2.230744987,48.764490401
03121600,LA BIEVRE A GUYANCOURT 2,2021-06-23,17.0,NFU,2.064517023,48.778621784
03081002,LE RU DES GLAISES A WISSOUS 1,2021-06-23,13.0,NFU,2.333296509,48.739373993
03122274,LE RU DE SAINT MARC A JOUY-EN-JOSAS 1,2021-06-23,2.6,NFU,2.163662816,48.763230015
03163805,LE RUISSEAU DE L'HERPERIE A SAINT-OMER-EN-CHAUSSEE 1,2021-06-23,9.1,NFU,2.001182846,49.533945294
03123063,LA BIÈVRE A VERRIERES-LE-BUISSON 2,2021-06-23,10.0,NFU,2.271767864,48.738951555
03164330,LE THERAIN A BEAUVAIS 1,2021-06-23,13.0,NFU,2.060985028,49.456460246
DN000134,PRISE D'EAU DE VIRY,2021-06-23,3.6,NFU,2.372480892,48.668663229
03165390,LE SILLET A HERMES 1,2021-06-24,12.0,NFU,2.242204211,49.351707202
03125925,LE RUISSEAU D'ORGEVAL A CHAPET 1,2021-06-24,10.0,NFU,1.924878419,48.964430405
03135360,LE RU DE ROUCANNE A RHUIS 1,2021-06-24,2.9,NFU,2.689248086,49.30890728
03165895,LE RUISSEAU DE CIRES A CIRES-LES-MELLO 1,2021-06-24,15.0,NFU,2.357331419,49.286877038
03133934,L'ARONDE A BIENVILLE 1,2021-06-24,4.8,NFU,2.83284905,49.453252626
03125500,LA SEINE A TRIEL-SUR-SEINE 1,2021-06-24,5.6,NFU,2.001149396,48.978489488
03166050,LE THERAIN A MAYSEL 1,2021-06-24,42.0,NFU,2.378094156,49.261985012
03164714,LE RU DE BERNEUIL A ALLONNE 2,2021-06-24,50.0,NFU,2.097708989,49.398753252
03133415,LE RU DU GODERU A LACROIX-SAINT-OUEN 1,2021-06-24,77.0,NFU,2.750836227,49.338283968
03165339,LE RU DE BONCOURT A NOAILLES,2021-06-24,2.4,NFU,2.206149711,49.333962109
03166490,LE THERAIN A MONTATAIRE 2,2021-06-24,42.0,NFU,2.451267125,49.243811636
